84488	84488	HG	2IS1_A	2007-01-09	2.9	1	680	P03018	83333.0	Escherichia coli (strain K12)	562	ESCHERICHIA COLI
19702	19702	07I	7OPI_C	2021-08-04	2.9	453	1304	O75533	9606.0	Homo sapiens	9606	HOMO SAPIENS
43913	43913	LCL	4EJV_B	2013-05-08	2.9	1	151	Q5HLN6			176279	STAPHYLOCOCCUS EPIDERMIDIS
36124	36124	53O	5CQZ_A	2015-12-23	2.9	1	536	P49902	9606.0	Homo sapiens	9606	HOMO SAPIENS
104626	104626	HG	2BTE_D	2005-09-15	2.9	1	878	Q7SIE4			274	THERMUS THERMOPHILUS
81305	81305	PLP	7U7H_A	2023-01-18	2.9	1	423	I3YKQ4			679935	ALISTIPES FINEGOLDII (STRAIN DSM 17242 / JCM
30914	30914	HG	5L9W_B	2017-01-18	2.9	1	732	Q5P5G4	76114.0	Aromatoleum aromaticum (strain EbN1)	76114	AROMATOLEUM AROMATICUM (STRAIN EBN1)
8455	8455	C3W	6EY7_A	2018-10-03	2.9	400	674	P16732	10360.0	Human cytomegalovirus (strain AD169)	10360	HUMAN HERPESVIRUS 5 STRAIN AD169
35193	35193	HG	5L9W_C	2017-01-18	2.9	1	129	Q5P5G3	76114.0	Aromatoleum aromaticum (strain EbN1)	76114	AROMATOLEUM AROMATICUM (STRAIN EBN1)
2224	2224	9EU	5ZKQ_A	2018-06-20	2.9	224	316	P25105	9606.0	Homo sapiens	9606, 10665	HOMO SAPIENS, ENTEROBACTERIA PHAGE T4
98732	98732	BOG	5MRW_I	2017-06-21	2.9	1	557	P03959	83333.0	Escherichia coli (strain K12)	562	ESCHERICHIA COLI
103076	103076	AUC	4ZGH_A	2016-03-09	2.9	2	470	Q04IN8	373153.0	Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)	373153	STREPTOCOCCUS PNEUMONIAE
16435	16435	AES	5XYA_A	2018-08-08	2.9	118	1647	Q3HV58			1314	STREPTOCOCCUS PYOGENES
67463	67463	CKI	3Q2M_A	2011-05-18	2.9	1	331	O06916			866628	LEGIONELLA PNEUMOPHILA 130B
18713	18713	SF4	6TTL_B	2020-12-09	2.9	1	644	A0A1I9RYV3			1520	CLOSTRIDIUM BEIJERINCKII
58965	58965	BNG	6E9N_A	2019-05-22	2.9	1	445	J7QAK3			562	ESCHERICHIA COLI
309	309	KH2	4YU5_A	2015-10-28	2.9	50	799	D8H130			637380	BACILLUS CEREUS VAR. ANTHRACIS (STRAIN CI)
8725	8725	PBM	4DL0_E	2012-10-10	2.9	1	233	P22203	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	559292	SACCHAROMYCES CEREVISIAE
13573	13573	703	1FT4_A	2001-10-12	2.9	41	201	P19438	9606.0	Homo sapiens	9606	HOMO SAPIENS
13560	13560	YG1	7LW1_D	2022-01-26	2.9	1	780	P17858	9606.0	Homo sapiens	9606	HOMO SAPIENS
103654	103654	BNG	7SP5_B	2021-11-17	2.9	1	522	G4TS85			65672	SERENDIPITA INDICA
30422	30422	HCY	7D77_R	2021-02-03	2.9	14	549	Q86Y34	9606.0	Homo sapiens	9606	HOMO SAPIENS
49823	49823	STL	1Z1F_A	2005-08-30	2.9	1	389	Q9SLV5			3818	ARACHIS HYPOGAEA
105384	105384	95E	7BVC_B	2020-04-29	2.9	1	1082	A0R614			246196	MYCOLICIBACTERIUM SMEGMATIS MC2 155
94678	94678	HVU	7E33_R	2021-04-14	2.9	2	365	P28566	9606.0	Homo sapiens	562, 9606	ESCHERICHIA COLI, HOMO SAPIENS
75693	75693	W71	1D4M_1	1999-12-23	2.9	569	867	P21404	12068.0	Coxsackievirus A9 (strain Griggs)	12067	HUMAN COXSACKIEVIRUS A9
24166	24166	PLP	2DH5_A	2007-04-24	2.9	1	397	P0A879	83333.0	Escherichia coli (strain K12)	562	ESCHERICHIA COLI
47745	47745	SK9	7JVP_R	2021-02-24	2.9	1	446	P21728	9606.0	Homo sapiens	9606	HOMO SAPIENS
4731	4731	HG	6KR6_A	2020-02-19	2.9	34	843	Q9VKM1	7227.0	Drosophila melanogaster	7227	DROSOPHILA MELANOGASTER
33206	33206	SF4	1RGV_A	2004-02-10	2.9	2	81	O88151			44139	THAUERA AROMATICA
105663	105663	GM6	2E3X_A	2007-12-11	2.9	189	615	Q7LZ61	343250.0	Daboia siamensis	343250	DABOIA RUSSELLII SIAMENSIS
21772	21772	MMC	1L9A_A	2002-06-28	2.9	1	87	Q58440	243232.0	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440)	2190	METHANOCALDOCOCCUS JANNASCHII
75927	75927	QZN	4JVI_A	2013-08-07	2.9	94	309	A0A0H2Z7A6			287	PSEUDOMONAS AERUGINOSA
53372	53372	GA0	2DCM_A	2006-09-19	2.9	39	732	Q7MUW6	242619.0	Porphyromonas gingivalis (strain ATCC BAA-308 / W83)	242619	PORPHYROMONAS GINGIVALIS
91759	91759	BNU	3VVP_A	2013-04-03	2.9	1	461	Q8U2X0			2261	PYROCOCCUS FURIOSUS
10408	10408	HT1	6T1Z_A	2020-07-29	2.9	2	408	Q48658			1358	LACTOCOCCUS LACTIS
49798	49798	DAO	6BPL_B	2018-05-02	2.908	2	582	Q8FJB1	199310.0	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	199310	ESCHERICHIA COLI O6:H1 (STRAIN CFT073 / ATCC
20801	20801	SF4	7S3D_G	2021-11-24	2.91	1	782	B4WP20			91464	SYNECHOCOCCUS SP. PCC 7335
28658	28658	O50	7URD_A	2022-07-20	2.92	2	461	Q9H237	9606.0	Homo sapiens	9606	HOMO SAPIENS
107994	107994	356	6Y0F_B	2021-02-17	2.92	36	757	Q12884	9606.0	Homo sapiens	9606	HOMO SAPIENS
4920	4920	CL6	6UW2_C	2020-10-21	2.92	43	486	L8GJB3			1257118	ACANTHAMOEBA CASTELLANII STR. NEFF
29356	29356	DZP	6X3X_E	2020-09-09	2.92	8	361	P18507	9606.0	Homo sapiens	9606	HOMO SAPIENS
32911	32911	JYS	6MUG_G	2019-01-16	2.93	29	511	B3UES2			11676	HUMAN IMMUNODEFICIENCY VIRUS 1
108381	108381	0T3	7M8I_A	2021-05-26	2.93	61	184	P10109	9606.0	Homo sapiens	9606	HOMO SAPIENS
54871	54871	MGR	5VLG_E	2018-06-27	2.93	1	192	E3G817			1334193	ENTEROBACTER LIGNOLYTICUS
15972	15972	3B1	4TYB_C	2015-05-20	2.93	1	566	D0PY27			11103	HEPATITIS C VIRUS
34707	34707	KLU	7TUN_B	2023-02-15	2.93	1	381	P12277	9606.0	Homo sapiens	9606	HOMO SAPIENS
31906	31906	PLP	5YB0_C	2018-10-31	2.94	1	358	Q60I38			5759	ENTAMOEBA HISTOLYTICA
61008	61008	SF4	7YCA_C	2023-04-26	2.94	1	81	Q0P3P1	70448.0	Ostreococcus tauri	70448	OSTREOCOCCUS TAURI
74365	74365	PXW	8D1T_A	2023-02-01	2.94	64	178	Q70CQ3	9606.0	Homo sapiens	9606	HOMO SAPIENS
71851	71851	SF4	7YCA_A	2023-04-26	2.94	1	751	Q0P3K1	70448.0	Ostreococcus tauri	70448	OSTREOCOCCUS TAURI
968	968	WVA	7KQD_F	2021-04-21	2.94	1	513	C3UPB8			12814	RESPIRATORY SYNCYTIAL VIRUS
102863	102863	HG	6CVL_D	2018-11-14	2.95	1	343	P30750	83333.0	Escherichia coli (strain K12)	83333	ESCHERICHIA COLI (STRAIN K12)
103492	103492	AUC	3ODM_C	2011-02-02	2.95	1	537	Q8XLE8	195102.0	Clostridium perfringens (strain 13 / Type A)	1502	CLOSTRIDIUM PERFRINGENS
28527	28527	CXS	3TW5_A	2011-10-12	2.95	163	529	Q01928			67593	PHYTOPHTHORA SOJAE
8514	8514	LVY	4CI2_B	2014-07-16	2.95	1	445	P0CF65	9031.0	Gallus gallus	9031	GALLUS GALLUS
107943	107943	PNT	7WP3_C	2022-06-15	2.95	1	289	B5TV91			5661	LEISHMANIA DONOVANI
61609	61609	HG	3DUZ_A	2008-09-16	2.95	21	499	P17501	46015.0	Autographa californica nuclear polyhedrosis virus	46015	AUTOGRAPHA CALIFORNICA NUCLEAR
69073	69073	GM6	2ERP_A	2006-06-20	2.95	184	610	Q9DGB9	8730.0	Crotalus atrox	8730	CROTALUS ATROX
106657	106657	7R3	7VSI_A	2021-12-15	2.95	1	672	P31639	9606.0	Homo sapiens	9606	HOMO SAPIENS
69096	69096	QUE	3LJ0_A	2010-05-12	2.95	658	1115	P32361	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	4932	SACCHAROMYCES CEREVISIAE
29676	29676	G5L	7CKO_A	2020-12-23	2.95	1	500	P53985	9606.0	Homo sapiens	9606	HOMO SAPIENS
94357	94357	BOG	6V81_A	2020-05-06	2.957	1	700	P76115	83333.0	Escherichia coli (strain K12)	679895	ESCHERICHIA COLI BW25113
61378	61378	E2H	7W4O_F	2022-06-01	2.96	1	1582	A0A1U7R319			10036	MESOCRICETUS AURATUS
23661	23661	SF4	7LX0_a	2021-07-28	2.96	1	788	G6FME9			98439	FISCHERELLA THERMALIS PCC 7521
83634	83634	BOG	4R0C_A	2015-04-29	2.96	1	492	Q0VR69			393595	ALCANIVORAX BORKUMENSIS SK2
60152	60152	RY8	7AUD_C	2020-12-16	2.96	1202	1298	P54132	9606.0	Homo sapiens	9606	HOMO SAPIENS
108380	108380	SF4	7LX0_c	2021-07-28	2.96	1	81	G6FW50			98439	FISCHERELLA THERMALIS PCC 7521
104740	104740	A8W	5OSC_C	2017-10-11	2.97	288	339	P26048	10090.0	Mus musculus	251221, 10090	GLOEOBACTER VIOLACEUS (STRAIN PCC 7421), MUS
30282	30282	A8W	5OSC_A	2017-10-11	2.97	417	455	P62812	10090.0	Mus musculus	251221, 10090	GLOEOBACTER VIOLACEUS (STRAIN PCC 7421), MUS
75446	75446	ET	7KGG_C	2021-03-10	2.97	2	1036	Q2FD70			470	ACINETOBACTER BAUMANNII
74352	74352	95E	7BVF_B	2020-04-29	2.97	1	1098	P9WNL7	83332.0	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	83332	MYCOBACTERIUM TUBERCULOSIS H37RV
88403	88403	BOG	5BUN_B	2015-12-23	2.98	1	467	A0A0X1KHE0			90370	SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR
70272	70272	PLP	4O6Z_A	2014-06-11	2.98	1	442	Q8I566	36329.0	Plasmodium falciparum (isolate 3D7)	36329	PLASMODIUM FALCIPARUM
94411	94411	5SL	5EWL_A	2016-03-02	2.98	23	190	A0A1L8F5J9	8355.0	Xenopus laevis	8355	XENOPUS LAEVIS
15903	15903	DY7	6BM7_B	2018-01-03	2.98	87	370	Q587A7			185431	TRYPANOSOMA BRUCEI BRUCEI (STRAIN 927/4
98406	98406	PB	4QW2_B	2014-12-03	2.989	1	213	Q06787	9606.0	Homo sapiens	9606	HOMO SAPIENS
31600	31600	MBW	7OTW_A	2022-01-12	2.99	1	4128	P78527	9606.0	Homo sapiens	9606	HOMO SAPIENS
38066	38066	C2Z	4ZHX_E	2016-03-09	2.99	2	331	P54619	9606.0	Homo sapiens	9606	HOMO SAPIENS
106974	106974	DST	6VYA_B	2021-02-03	2.99	1	452	E0Y3X1	877550.0	Aspergillus sp. (strain MF297-2)	877550	ASPERGILLUS SP.
41554	41554	DDQ	1W52_X	2006-07-12	2.99	1	452	Q95KP4			9796	EQUUS CABALLUS
92145	92145	KTP	1KYN_A	2002-05-01	2.99	21	255	P08311	9606.0	Homo sapiens	9606	HOMO SAPIENS
28114	28114	JYR	7XMD_A	2022-12-21	2.99	1	663	P0ABI8	83333.0	Escherichia coli (strain K12)	562	ESCHERICHIA COLI
75664	75664	C1V	4ZHX_B	2016-03-09	2.99	1	270	Q9Y478	9606.0	Homo sapiens	9606	HOMO SAPIENS
99401	99401	GPP	4F86_C	2012-10-31	3.0	1	300	D3KYU3	324833.0	Streptomyces lasalocidi	324833	STREPTOMYCES LASALIENSIS
59956	59956	KXN	4C94_B	2013-10-16	3.0	2	159	D0E0C7	3747.0	Fragaria ananassa	3747	FRAGARIA X ANANASSA
81221	81221	SF4	7T30_G	2022-03-16	3.0	1	597	I4BYB5			97477	ACETOMICROBIUM MOBILE
1901	1901	SF4	7JMB_B	2020-10-28	3.0	1	288	O27899			145262	METHANOTHERMOBACTER THERMAUTOTROPHICUS
99425	99425	SF4	6ZTQ_F	2020-10-21	3.0	1	464	Q91YT0	10090.0	Mus musculus	10090	MUS MUSCULUS
27543	27543	PLP	4UQV_D	2014-07-30	3.0	1	429	Q58992	243232.0	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440)	2190	METHANOCALDOCOCCUS JANNASCHII
39704	39704	0NN	4EA3_A	2012-04-25	3.0	43	339	P41146	9606.0	Homo sapiens	562, 9606	ESCHERICHIA COLI, HOMO SAPIENS
63830	63830	AZO	6NHH_A	2019-06-19	3.0	1	445	Q3IY10			272943	RHODOBACTER SPHAEROIDES (STRAIN ATCC 17023 /
28879	28879	FSE	3P0H_B	2011-03-23	3.0	1	682	Q4QFJ7			5664	LEISHMANIA MAJOR
73756	73756	B39	3GZN_I	2010-02-02	3.0	1	76	Q15843	9606.0	Homo sapiens	9606	HOMO SAPIENS
96468	96468	HQH	6ZTQ_D	2020-10-21	3.0	1	463	Q91WD5	10090.0	Mus musculus	10090	MUS MUSCULUS
101728	101728	3LP	2P6G_F	2007-06-12	3.0	1	455	P14743	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	4932	SACCHAROMYCES CEREVISIAE
42160	42160	PB	2EX3_G	2006-03-14	3.0	1	575	P03680	2884424.0	Bacillus phage phi29	10756	BACILLUS PHAGE PHI29
94407	94407	BGL	4TKR_A	2014-06-18	3.0	1	186	A0A0B8R2U7			1639	LISTERIA MONOCYTOGENES
28650	28650	FX0	7CFN_R	2020-09-09	3.0	1	330	Q8TDU6	9606.0	Homo sapiens	9606	HOMO SAPIENS
46454	46454	1L0	7OUF_B	2021-08-18	3.0	597	597	Q4QY51			33747	SIMIAN T-LYMPHOTROPIC VIRUS 1
8114	8114	K21	1HAK_B	1999-02-16	3.0	1	320	P08758	9606.0	Homo sapiens	9606	HOMO SAPIENS
32779	32779	3QZ	3QZ1_D	2012-01-18	3.0	1	496	P00191	9913.0	Bos taurus	9913	BOS TAURUS
80453	80453	HG	1URJ_B	2004-11-11	3.0	1	1136	P04296	10299.0	Human herpesvirus 1 (strain 17)	10298	HUMAN HERPESVIRUS 1
69368	69368	PLP	4XAU_C	2014-12-24	3.0	1	369	Q0H2X1			360723	ACTINOMADURA MELLIAURA
8184	8184	BOG	2BCC_D	1999-08-02	3.0	85	325	P00125	9913.0	Bos taurus	9031	GALLUS GALLUS
58833	58833	P4P	3B62_A	2007-12-04	3.0	1	110	P23895	83333.0	Escherichia coli (strain K12)	83333	ESCHERICHIA COLI K12
85374	85374	PB	4XJN_M	2015-03-18	3.0	1	509	Q88435	11208.0	Parainfluenza virus 5 (strain W3)	11207	PARAINFLUENZA VIRUS 5
92403	92403	83G	5U7M_G	2017-08-30	3.0	30	510	Q2N0S5			11676	HUMAN IMMUNODEFICIENCY VIRUS 1
16952	16952	SF4	7BKC_H	2021-09-29	3.0	1	443	Q2FRM0			323259	METHANOSPIRILLUM HUNGATEI JF-1
104189	104189	QDO	4KW6_B	2013-07-31	3.0	1	171	J7HJM3			53326	ANCYLOSTOMA CEYLANICUM
32684	32684	BOG	6NHH_B	2019-06-19	3.0	23	285	Q3IY11			272943	RHODOBACTER SPHAEROIDES (STRAIN ATCC 17023 /
102029	102029	SF4	6FAH_E	2018-01-24	3.0	1	396	H6LGM8	931626.0	Acetobacterium woodii (strain ATCC 29683 / DSM 1030 / JCM 2381 / KCTC 1655 / WB1)	931626	ACETOBACTERIUM WOODII (STRAIN ATCC 29683 / DSM
43626	43626	UZG	6X9H_A	2020-12-30	3.0	26	463	Q1XA76	9031.0	Gallus gallus	9031	GALLUS GALLUS
77179	77179	SF4	7T30_F	2022-03-16	3.0	1	692	I4BYB4			97477	ACETOMICROBIUM MOBILE
109418	109418	7UX	5WVD_A	2018-01-03	3.0	37	382	Q9BUB5	9606.0	Homo sapiens	9606	HOMO SAPIENS
100964	100964	HG	5JKN_A	2016-06-22	3.0	110	384	Q8N5J2	9606.0	Homo sapiens	9606	HOMO SAPIENS
10322	10322	PLP	6ENZ_A	2018-01-03	3.0	49	550	Q80WP8	10090.0	Mus musculus	10090	MUS MUSCULUS
36755	36755	LR1	3ZJ8_A	2014-02-05	3.0	1	532	Q8GU20	4060.0	Rauvolfia serpentina	4060	RAUVOLFIA SERPENTINA
20557	20557	HG	1VCP_A	1996-12-07	3.0	119	267	P03315	11033.0	Semliki forest virus	11033	SEMLIKI FOREST VIRUS
33656	33656	FUI	7T6S_R	2022-03-30	3.0	1	342	P25090	9606.0	Homo sapiens	9606	HOMO SAPIENS
15919	15919	SF4	7BKC_m	2021-09-29	3.0	1	388	Q2FKZ4			323259	METHANOSPIRILLUM HUNGATEI JF-1
63211	63211	NE6	5TMF_C	2016-11-23	3.0	1	1119	Q8RQE9	300852.0	Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8)	274	THERMUS THERMOPHILUS
41523	41523	STU	5LOH_B	2016-09-07	3.0	195	209	Q96GX5	9606.0	Homo sapiens	9606	HOMO SAPIENS
108114	108114	SF4	6ZTQ_I	2020-10-21	3.0	1	212	Q8K3J1	10090.0	Mus musculus	10090	MUS MUSCULUS
12507	12507	SF4	7BKC_l	2021-09-29	3.0	1	146	Q2FKZ5			323259	METHANOSPIRILLUM HUNGATEI JF-1
83515	83515	IWB	7YFH_B	2023-03-29	3.0	1	800	Q00961	10116.0	Rattus norvegicus	10116	RATTUS NORVEGICUS
82246	82246	UQ2	4GAV_B	2012-09-05	3.0	43	513	P32340	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	559292	SACCHAROMYCES CEREVISIAE
105007	105007	178	1TVE_B	2004-07-13	3.0	2	359	P31116	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	4932	SACCHAROMYCES CEREVISIAE
37121	37121	E01	6OUG_D	2020-01-15	3.0	21	61	Q3YPZ4	383586.0	Influenza A virus (strain A/Memphis/1/1971 H3N2)	383586	INFLUENZA A VIRUS (STRAIN A/MEMPHIS/1/1971
18379	18379	SF4	7T30_J	2022-03-16	3.0	1	179	I4BYB3			97477	ACETOMICROBIUM MOBILE
37028	37028	SF4	8CAH_x	2023-05-24	3.0	1	608	A0A6A5Q259			580240	SACCHAROMYCES CEREVISIAE W303
67899	67899	HR6	4MGZ_E	2014-09-03	3.0	324	1011	Q9EQZ6	10090.0	Mus musculus	10090	MUS MUSCULUS
110873	110873	TCE	6WPI_A	2020-05-20	3.0	176	645	P47077	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	559292	SACCHAROMYCES CEREVISIAE (STRAIN ATCC 204508 /
82797	82797	SY9	7TU9_D	2023-03-22	3.0	1	444	O93430	7955.0	Danio rerio	7955	DANIO RERIO
100756	100756	HG	6FXX_A	2018-08-22	3.0	25	738	O60568	9606.0	Homo sapiens	9606	HOMO SAPIENS
63316	63316	BOG	3O0E_E	2010-12-08	3.0	23	362	P02931	83333.0	Escherichia coli (strain K12)	562	ESCHERICHIA COLI
63150	63150	BOG	5X6N_A	2017-03-08	3.0	200	536	P22545	5850.0	Plasmodium knowlesi	5850	PLASMODIUM KNOWLESI
67024	67024	SF4	6ZTQ_B	2020-10-21	3.0	1	224	Q9DC70	10090.0	Mus musculus	10090	MUS MUSCULUS
89680	89680	SF4	6KHJ_K	2020-02-12	3.0	1	237	Q8DKZ4	197221.0	Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1)	197221	THERMOSYNECHOCOCCUS ELONGATUS BP-1
96331	96331	SF4	1HUX_A	2001-03-21	3.0	1	260	P11568	591001.0	Acidaminococcus fermentans (strain ATCC 25085 / DSM 20731 / CCUG 9996 / CIP 106432 / VR4)	905	ACIDAMINOCOCCUS FERMENTANS
32386	32386	SF4	6KHI_I	2020-02-12	3.0	1	196	Q8DL31	197221.0	Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1)	197221	THERMOSYNECHOCOCCUS ELONGATUS BP-1
108445	108445	BOG	6P57_B	2019-12-11	3.0	1	141	P04651	9913.0	Bos taurus	9913	BOS TAURUS
53686	53686	KWC	7TXT_S	2023-03-15	3.0	77	617	P31645	9606.0	Homo sapiens	9606	HOMO SAPIENS
99962	99962	SF4	6YAL_k	2020-04-08	3.0	4	598	G1SG72			9986	ORYCTOLAGUS CUNICULUS
48909	48909	BNG	3L1L_A	2010-02-02	3.0	1	445	P60063	83334.0	Escherichia coli O157:H7	83334	ESCHERICHIA COLI
51867	51867	PLP	3NZP_A	2010-09-01	3.0	1	611	Q0PAC6			192222	CAMPYLOBACTER JEJUNI SUBSP. JEJUNI
102747	102747	1T4	7K21_A	2020-11-04	3.0	3	377	P68139	9031.0	Gallus gallus	9031	GALLUS GALLUS
658	658	SF4	7A1G_x	2020-10-14	3.0	4	604	Q03195	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	559292	SACCHAROMYCES CEREVISIAE (STRAIN ATCC 204508 /
15225	15225	PB	3QJK_B	2012-04-11	3.0	1	134	P38505	294381.0	Entamoeba histolytica (strain ATCC 30459 / HM-1:IMSS / ABRM)	294381	ENTAMOEBA HISTOLYTICA
72112	72112	HG	1Z6A_A	2005-05-03	3.0	431	789	Q97XQ7			273057	SULFOLOBUS SOLFATARICUS
65728	65728	BK7	4MXA_A	2013-10-09	3.0	22	506	F0V9W9			572307	NEOSPORA CANINUM
97616	97616	SF4	6ZTQ_G	2020-10-21	3.0	1	727	Q91VD9	10090.0	Mus musculus	10090	MUS MUSCULUS
32871	32871	BJX	7Y1J_A	2023-06-14	3.0	1	1545	Q63563	10116.0	Rattus norvegicus	10116	RATTUS NORVEGICUS
8674	8674	SU6	4JLC_A	2013-06-19	3.0	2	656	Q9WUN2	10090.0	Mus musculus	10090	MUS MUSCULUS
70103	70103	PB	1KA4_A	2002-11-06	3.0	1	499	Q8U3L0	186497.0	Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1)	2261	PYROCOCCUS FURIOSUS
93279	93279	SF4	6YTT_A	2020-11-04	3.007	1	708	U5RWA4			1341692	CLOSTRIDIUM AUTOETHANOGENUM DSM 10061
61233	61233	SY9	7XP6_R	2022-10-12	3.01	2	309	P59540	9606.0	Homo sapiens	1515, 9606	ACETIVIBRIO THERMOCELLUS, HOMO SAPIENS
88818	88818	SY9	7XP6_R	2022-10-12	3.01	26	304	P16218	203119.0	Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372)	1515, 9606	ACETIVIBRIO THERMOCELLUS, HOMO SAPIENS
84248	84248	CKI	4XHL_A	2016-01-06	3.01	1	394	P29295	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	4932	SACCHAROMYCES CEREVISIAE
50339	50339	BTI	5KS8_C	2016-10-19	3.01	1	617	Q1H157			265072	METHYLOBACILLUS FLAGELLATUS (STRAIN KT / ATCC
74233	74233	HG	7UKF_A	2022-06-29	3.02	1	524	Q9NZV8	9606.0	Homo sapiens	9606	HOMO SAPIENS
103585	103585	805	7PQU_B	2022-08-17	3.03	1	511	P48547	9606.0	Homo sapiens	9606	HOMO SAPIENS
11181	11181	IYF	7YK6_R	2023-03-01	3.03	1	374	Q8TDU9	9606.0	Homo sapiens	9606	HOMO SAPIENS
102682	102682	AER	6B82_B	2017-12-13	3.03	27	519	A0A8M1PIC7			7955	DANIO RERIO
52677	52677	HG	6UQF_C	2019-12-11	3.04	1	656	O60741	9606.0	Homo sapiens	9606	HOMO SAPIENS
54120	54120	RI5	6HUJ_A	2019-01-02	3.04	2	27	P08219	9913.0	Bos taurus	9913, 9606	BOS TAURUS, HOMO SAPIENS
4683	4683	SF4	7S0T_A	2022-03-09	3.05	1	1504	P14284	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	4932	SACCHAROMYCES CEREVISIAE
94248	94248	BNG	4DXW_C	2012-05-23	3.05	1	228	D0RMU8			684719	ALPHA PROTEOBACTERIUM HIMB114
78928	78928	TTX	6VOO_D	2020-09-09	3.05	1	498	P00825	3562.0	Spinacia oleracea	3562	SPINACIA OLERACEA
1982	1982	Q83	8H3E_A	2023-03-22	3.06	1	1211	P0DTC2	2697049.0	Severe acute respiratory syndrome coronavirus 2	2697049, 10665	SEVERE ACUTE RESPIRATORY SYNDROME CORONAVIRUS
58979	58979	SF4	6LBP_A	2020-04-29	3.065	75	561	Q9STG9	3702.0	Arabidopsis thaliana	3702	ARABIDOPSIS THALIANA
7722	7722	SF4	6TNY_A	2019-12-18	3.08	1	1107	P28340	9606.0	Homo sapiens	9606	HOMO SAPIENS
103153	103153	SF4	7LHU_A	2021-07-07	3.09	1	254	P9WIK3	83332.0	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1773	MYCOBACTERIUM TUBERCULOSIS
97689	97689	UQL	8JLZ_R	2023-06-28	3.09	1	440	P50406	9606.0	Homo sapiens	9606	HOMO SAPIENS
26312	26312	3EW	7JUT_C	2020-09-30	3.09	35	393	P29678	9986.0	Oryctolagus cuniculus	9986	ORYCTOLAGUS CUNICULUS
65658	65658	480	4Y13_A	2015-04-08	3.095	1	240	Q8XBD0			83334	ESCHERICHIA COLI O157:H7
109907	109907	6Z6	5LM4_A	2017-04-19	3.1	142	142	P43003	9606.0	Homo sapiens	9606	HOMO SAPIENS
105594	105594	HG	4Z2Y_A	2015-07-22	3.1	1	356	Q8KND2			1877	MICROMONOSPORA ECHINOSPORA
12008	12008	HFG	5XIP_A	2018-03-07	3.1	253	747	U6KWI1			5802	EIMERIA TENELLA
73195	73195	SF4	3I9V_A	2009-09-15	3.1	1	438	Q56222	300852.0	Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8)	300852	THERMUS THERMOPHILUS
69739	69739	HG	4Q79_C	2014-12-17	3.1	1	277	A0A0F6C2F5			741093	ESCHERICHIA COLI XUZHOU21
2849	2849	HG	1SMS_B	2004-08-10	3.1	1	345	P49723	559292.0	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	4932	SACCHAROMYCES CEREVISIAE
103125	103125	SF4	3GYX_J	2009-12-15	3.1	2	167	T2G899	1121448.0	Megalodesulfovibrio gigas (strain ATCC 19364 / DSM 1382 / NCIMB 9332 / VKM B-1759)	879	DESULFOVIBRIO GIGAS
28401	28401	N90	7UHF_A	2022-05-11	3.1	1	2161	Q01668	9606.0	Homo sapiens	9606	HOMO SAPIENS
68714	68714	KXN	4C9I_F	2013-10-16	3.1	2	160	Q256S2	3747.0	Fragaria ananassa	3747	FRAGARIA X ANANASSA
102621	102621	GZO	8HBF_B	2023-04-19	3.1	1	619	Q02153	9606.0	Homo sapiens	9606	HOMO SAPIENS
105980	105980	MBO	5EC5_O	2016-05-18	3.1	1	297	O18423	6396.0	Eisenia fetida	6396	EISENIA FETIDA
67958	67958	2J9	8FWW_B	2023-04-19	3.1	1	908	P42260	10116.0	Rattus norvegicus	10116	RATTUS NORVEGICUS
50720	50720	SF4	3IAM_9	2009-09-15	3.1	1	182	Q56224	300852.0	Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8)	300852	THERMUS THERMOPHILUS
11400	11400	YHD	7LXU_Z	2021-09-22	3.1	61	271	Q8IJT1			36329	PLASMODIUM FALCIPARUM (ISOLATE 3D7)
